,Town.Name,totalvotes16,totalvotes20,difference,percent_diff
1,,NA,925065,NA,NA
2,city of abbotsford,223,147,-76,-0.340807175
3,city of adams,254,165,-89,-0.350393701
4,city of algoma,603,503,-100,-0.165837479
5,city of alma,145,134,-11,-0.075862069
6,city of altoona,1411,1437,26,0.018426648
7,city of amery,389,309,-80,-0.205655527
8,city of antigo,1045,743,-302,-0.288995215
9,city of appleton,13756,12492,-1264,-0.091887177
10,city of arcadia,220,164,-56,-0.254545455
11,city of ashland,1988,1406,-582,-0.292756539
12,city of augusta,166,150,-16,-0.096385542
13,city of baraboo,2485,2283,-202,-0.081287726
14,city of barron,377,458,81,0.214854111
15,city of bayfield,237,234,-3,-0.012658228
16,city of beaver dam,2575,2261,-314,-0.121941748
17,city of beloit,5349,3628,-1721,-0.321742382
18,city of berlin,552,486,-66,-0.119565217
19,city of black river falls,599,507,-92,-0.153589316
20,city of blair,175,151,-24,-0.137142857
21,city of bloomer,475,385,-90,-0.189473684
22,city of boscobel,537,415,-122,-0.227188082
23,city of brillion,365,272,-93,-0.254794521
24,city of brodhead,503,460,-43,-0.085487078
25,city of brookfield,5423,7143,1720,0.317167619
26,city of buffalo city,178,143,-35,-0.196629213
27,city of burlington,1395,1481,86,0.061648746
28,city of cedarburg,1906,2342,436,0.228751312
29,city of chetek,250,251,1,0.004
30,city of chilton,517,403,-114,-0.220502901
31,city of chippewa falls,2336,2116,-220,-0.094178082
32,city of clintonville,537,473,-64,-0.119180633
33,city of colby,163,173,10,0.061349693
34,city of columbus,1055,1195,140,0.132701422
35,city of cornell,171,150,-21,-0.122807018
36,city of crandon,212,162,-50,-0.235849057
37,city of cuba city,319,277,-42,-0.131661442
38,city of cudahy,3388,2889,-499,-0.147284534
39,city of cumberland,363,285,-78,-0.214876033
40,city of darlington,423,390,-33,-0.078014184
41,city of de pere,4301,3923,-378,-0.087886538
42,city of delafield,905,1291,386,0.426519337
43,city of delavan,1034,1037,3,0.002901354
44,city of dodgeville,1091,925,-166,-0.152153987
45,city of durand,239,182,-57,-0.238493724
46,city of eagle river,193,179,-14,-0.07253886
47,city of eau claire,15378,12870,-2508,-0.163090129
48,city of edgerton,1295,1247,-48,-0.037065637
49,city of elkhorn,1278,1247,-31,-0.024256651
50,city of elroy,205,187,-18,-0.087804878
51,city of evansville,1375,1292,-83,-0.060363636
52,city of fennimore,334,298,-36,-0.107784431
53,city of fitchburg,7028,8028,1000,0.142287991
54,city of fond du lac,5687,4962,-725,-0.127483735
55,city of fort atkinson,2114,2067,-47,-0.022232734
56,city of fountain city,149,128,-21,-0.140939597
57,city of fox lake,204,157,-47,-0.230392157
58,city of franklin,5067,6080,1013,0.199921058
59,city of galesville,262,202,-60,-0.229007634
60,city of gillett,182,130,-52,-0.285714286
61,city of glendale,3990,4231,241,0.060401003
62,city of glenwood city,138,86,-52,-0.376811594
63,city of green bay,16174,9507,-6667,-0.412204773
64,city of green lake,138,163,25,0.18115942
65,city of greenfield,6120,5641,-479,-0.078267974
66,city of greenwood,170,144,-26,-0.152941176
67,city of hartford,1406,1650,244,0.173541963
68,city of hayward,277,225,-52,-0.187725632
69,city of hillsboro,202,152,-50,-0.247524752
70,city of horicon,471,415,-56,-0.118895966
71,city of hudson,2156,2160,4,0.001855288
72,city of hurley,237,252,15,0.063291139
73,city of independence,146,110,-36,-0.246575342
74,city of janesville,11676,10028,-1648,-0.141144227
75,city of jefferson,1135,983,-152,-0.133920705
76,city of juneau,259,259,0,0
77,city of kaukauna,2540,2361,-179,-0.070472441
78,city of kenosha,16503,12933,-3570,-0.216324305
79,city of kewaunee,494,401,-93,-0.188259109
80,city of kiel,555,479,-76,-0.136936937
81,city of la crosse,12324,9087,-3237,-0.262658228
82,city of ladysmith,443,380,-63,-0.14221219
83,city of lake geneva,1045,1126,81,0.077511962
84,city of lake mills,1228,1342,114,0.092833876
85,city of lancaster,486,461,-25,-0.051440329
86,city of lodi,798,804,6,0.007518797
87,city of loyal,142,120,-22,-0.154929577
88,city of madison,93334,89024,-4310,-0.046178242
89,city of manawa,116,84,-32,-0.275862069
90,city of manitowoc,4772,4058,-714,-0.1496228
91,city of marinette,1327,1079,-248,-0.186887717
92,city of marion,101,88,-13,-0.128712871
93,city of markesan,132,105,-27,-0.204545455
94,city of marshfield,2969,2620,-349,-0.117547996
95,city of mauston,490,467,-23,-0.046938776
96,city of mayville,724,608,-116,-0.160220994
97,city of medford,570,498,-72,-0.126315789
98,city of mellen,96,89,-7,-0.072916667
99,city of menasha,3112,2661,-451,-0.144922879
100,city of menomonie,2898,1882,-1016,-0.350586611
101,city of mequon,4002,5252,1250,0.312343828
102,city of merrill,1313,1109,-204,-0.155369383
103,city of middleton,6495,7604,1109,0.170746728
104,city of milton,1155,1026,-129,-0.111688312
105,city of milwaukee,124450,78474,-45976,-0.369433507
106,city of mineral point,675,667,-8,-0.011851852
107,city of mondovi,374,292,-82,-0.219251337
108,city of monona,3419,3331,-88,-0.02573852
109,city of monroe,1797,1814,17,0.009460211
110,city of montello,255,177,-78,-0.305882353
111,city of montreal,139,176,37,0.26618705
112,city of mosinee,700,500,-200,-0.285714286
113,city of muskego,3156,3464,308,0.097591888
114,city of neenah,4481,5184,703,0.156884624
115,city of neillsville,322,312,-10,-0.031055901
116,city of nekoosa,303,312,9,0.02970297
117,city of new berlin,5745,6679,934,0.162576153
118,city of new holstein,495,539,44,0.088888889
119,city of new lisbon,147,121,-26,-0.176870748
120,city of new london,864,747,-117,-0.135416667
121,city of new richmond,888,1044,156,0.175675676
122,city of niagara,135,174,39,0.288888889
123,city of oak creek,4934,5318,384,0.077827321
124,city of oconomowoc,2089,2822,733,0.350885591
125,city of oconto,689,480,-209,-0.303338171
126,city of oconto falls,339,266,-73,-0.215339233
127,city of omro,511,510,-1,-0.001956947
128,city of onalaska,3395,3254,-141,-0.041531664
129,city of oshkosh,12367,8408,-3959,-0.320126142
130,city of osseo,269,273,4,0.014869888
131,city of owen,151,116,-35,-0.231788079
132,city of park falls,393,295,-98,-0.249363868
133,city of peshtigo,448,341,-107,-0.238839286
134,city of pewaukee,1673,2347,674,0.402869097
135,city of phillips,218,209,-9,-0.041284404
136,city of pittsville,109,118,9,0.082568807
137,city of platteville,2157,1509,-648,-0.300417246
138,city of plymouth,1133,1193,60,0.052956752
139,city of port washington,1885,2140,255,0.135278515
140,city of portage,1643,1419,-224,-0.136335971
141,city of prairie du chien,868,748,-120,-0.138248848
142,city of prescott,490,444,-46,-0.093877551
143,city of princeton,143,143,0,0
144,city of racine,12415,10330,-2085,-0.167942006
145,city of reedsburg,1311,1232,-79,-0.060259344
146,city of rhinelander,1258,1071,-187,-0.148648649
147,city of rice lake,1064,995,-69,-0.064849624
148,city of richland center,868,730,-138,-0.158986175
149,city of ripon,1213,994,-219,-0.180544106
150,city of river falls,2291,2319,28,0.012221737
151,city of schofield,336,273,-63,-0.1875
152,city of seymour,426,401,-25,-0.058685446
153,city of shawano,1178,897,-281,-0.238539898
154,city of sheboygan,7399,6142,-1257,-0.169887823
155,city of sheboygan falls,1244,1326,82,0.065916399
156,city of shell lake,242,274,32,0.132231405
157,city of shullsburg,197,239,42,0.21319797
158,city of south milwaukee,3633,3322,-311,-0.085604184
159,city of sparta,1284,1091,-193,-0.150311526
160,city of spooner,377,261,-116,-0.307692308
161,city of st. croix falls,291,364,73,0.250859107
162,city of st. francis,2078,2044,-34,-0.016361886
163,city of stanley,257,229,-28,-0.108949416
164,city of stevens point,6556,4896,-1660,-0.253203173
165,city of stoughton,3377,3508,131,0.038791827
166,city of sturgeon bay,1964,1933,-31,-0.015784114
167,city of sun prairie,6752,7924,1172,0.173578199
168,city of superior,4676,4031,-645,-0.137938409
169,city of thorp,189,158,-31,-0.164021164
170,city of tomah,1288,988,-300,-0.232919255
171,city of tomahawk,549,414,-135,-0.245901639
172,city of two rivers,1779,1455,-324,-0.182124789
173,city of verona,3352,4198,846,0.252386635
174,city of viroqua,1025,1017,-8,-0.007804878
175,city of washburn,669,719,50,0.074738416
176,city of waterloo,536,540,4,0.007462687
177,city of watertown,2724,2478,-246,-0.09030837
178,city of waukesha,9526,10016,490,0.051438169
179,city of waupaca,833,753,-80,-0.096038415
180,city of waupun,1002,896,-106,-0.105788423
181,city of wausau,6480,5909,-571,-0.088117284
182,city of wautoma,214,158,-56,-0.261682243
183,city of wauwatosa,11419,13964,2545,0.222874157
184,city of west allis,9996,8444,-1552,-0.155262105
185,city of west bend,3558,3819,261,0.073355818
186,city of westby,479,385,-94,-0.196242171
187,city of weyauwega,196,147,-49,-0.25
188,city of whitehall,287,227,-60,-0.209059233
189,city of whitewater,2725,1415,-1310,-0.480733945
190,city of wisconsin dells,411,356,-55,-0.133819951
191,city of wisconsin rapids,2748,2515,-233,-0.084788937
192,town of abrams,230,221,-9,-0.039130435
193,town of ackley,80,52,-28,-0.35
194,town of adams,559,500,-59,-0.105545617
195,town of addison,309,310,1,0.003236246
196,town of adrian,90,87,-3,-0.033333333
197,town of agenda,52,49,-3,-0.057692308
198,town of ahnapee,159,122,-37,-0.232704403
199,town of ainsworth,62,44,-18,-0.290322581
200,town of akan,74,54,-20,-0.27027027
201,town of alban,170,149,-21,-0.123529412
202,town of albany,339,296,-43,-0.126843658
203,town of albion,805,677,-128,-0.159006211
204,town of alden,231,329,98,0.424242424
205,town of algoma,1275,1216,-59,-0.04627451
206,town of alma,203,154,-49,-0.24137931
207,town of almena,98,83,-15,-0.153061224
208,town of almon,67,43,-24,-0.358208955
209,town of almond,109,83,-26,-0.23853211
210,town of alto,71,53,-18,-0.253521127
211,town of alvin,21,18,-3,-0.142857143
212,town of amberg,118,66,-52,-0.440677966
213,town of amherst,274,267,-7,-0.025547445
214,town of amnicon,238,199,-39,-0.163865546
215,town of anderson,51,56,5,0.098039216
216,town of angelica,187,139,-48,-0.256684492
217,town of angelo,151,107,-44,-0.291390728
218,town of aniwa,59,38,-21,-0.355932203
219,town of anson,344,346,2,0.005813953
220,town of antigo,169,151,-18,-0.106508876
221,town of apple river,132,124,-8,-0.060606061
222,town of arbor vitae,569,541,-28,-0.049209139
223,town of arcadia,291,203,-88,-0.302405498
224,town of arena,389,321,-68,-0.174807198
225,town of argonne,55,56,1,0.018181818
226,town of argyle,97,70,-27,-0.278350515
227,town of arland,80,76,-4,-0.05
228,town of arlington,159,157,-2,-0.012578616
229,town of armenia,98,77,-21,-0.214285714
230,town of armstrong creek,66,55,-11,-0.166666667
231,town of arpin,119,93,-26,-0.218487395
232,town of arthur,93,70,-23,-0.247311828
233,town of ashford,175,169,-6,-0.034285714
234,town of ashippun,282,261,-21,-0.074468085
235,town of ashland,112,103,-9,-0.080357143
236,town of athelstane,97,50,-47,-0.484536082
237,town of atlanta,91,70,-21,-0.230769231
238,town of auburn,310,303,-7,-0.022580645
239,town of auburndale,88,56,-32,-0.363636364
240,town of aurora,239,215,-24,-0.10041841
241,town of avon,111,92,-19,-0.171171171
242,town of aztalan,251,205,-46,-0.183266932
243,town of bagley,41,20,-21,-0.512195122
244,town of baileys harbor,346,378,32,0.092485549
245,town of baldwin,98,105,7,0.071428571
246,town of balsam lake,161,152,-9,-0.055900621
247,town of bangor,92,91,-1,-0.010869565
248,town of baraboo,401,401,0,0
249,town of barksdale,189,191,2,0.010582011
250,town of barnes,187,173,-14,-0.07486631
251,town of barre,184,155,-29,-0.157608696
252,town of barron,74,77,3,0.040540541
253,town of barronett,61,45,-16,-0.262295082
254,town of bartelme,202,115,-87,-0.430693069
255,town of barton,320,324,4,0.0125
256,town of bashaw,152,131,-21,-0.138157895
257,town of bass lake,579,439,-140,-0.2417962
258,town of bayfield,269,276,7,0.026022305
259,town of bayview,154,146,-8,-0.051948052
260,town of bear bluff,9,3,-6,-0.666666667
261,town of bear creek,238,173,-65,-0.273109244
262,town of bear lake,89,96,7,0.078651685
263,town of beaver,274,221,-53,-0.193430657
264,town of beaver brook,105,110,5,0.047619048
265,town of beaver dam,592,593,1,0.001689189
266,town of beecher,86,86,0,0
267,town of beetown,48,39,-9,-0.1875
268,town of belgium,175,193,18,0.102857143
269,town of bell,98,130,32,0.326530612
270,town of belle plaine,233,201,-32,-0.137339056
271,town of belmont,171,185,14,0.081871345
272,town of beloit,1328,1065,-263,-0.198042169
273,town of belvidere,80,60,-20,-0.25
274,town of bennett,128,108,-20,-0.15625
275,town of benton,55,51,-4,-0.072727273
276,town of bergen,391,348,-43,-0.109974425
277,town of berlin,230,216,-14,-0.060869565
278,town of bern,63,39,-24,-0.380952381
279,town of berry,307,324,17,0.055374593
280,town of bevent,199,154,-45,-0.226130653
281,town of big bend,72,68,-4,-0.055555556
282,town of big falls,20,23,3,0.15
283,town of big flats,145,106,-39,-0.268965517
284,town of birch,65,56,-9,-0.138461538
285,town of birch creek,84,78,-6,-0.071428571
286,town of birchwood,77,65,-12,-0.155844156
287,town of birnamwood,89,68,-21,-0.235955056
288,town of black brook,128,133,5,0.0390625
289,town of black creek,132,113,-19,-0.143939394
290,town of black earth,149,167,18,0.120805369
291,town of black wolf,425,438,13,0.030588235
292,town of blackwell,15,8,-7,-0.466666667
293,town of blaine,27,19,-8,-0.296296296
294,town of blanchard,61,69,8,0.131147541
295,town of bloom,93,72,-21,-0.225806452
296,town of bloomer,113,100,-13,-0.115044248
297,town of bloomfield,254,229,-25,-0.098425197
298,town of blooming grove,561,500,-61,-0.108734403
299,town of bloomington,41,35,-6,-0.146341463
300,town of blue mounds,270,270,0,0
301,town of bone lake,108,108,0,0
302,town of boscobel,82,50,-32,-0.390243902
303,town of boulder junction,179,208,29,0.162011173
304,town of bovina,158,92,-66,-0.417721519
305,town of bradford,143,145,2,0.013986014
306,town of bradley,423,396,-27,-0.063829787
307,town of brazeau,181,131,-50,-0.276243094
308,town of breed,67,71,4,0.059701493
309,town of bridge creek,173,157,-16,-0.092485549
310,town of bridgeport,146,138,-8,-0.054794521
311,town of brigham,297,298,1,0.003367003
312,town of brighton,237,226,-11,-0.046413502
313,town of brillion,191,140,-51,-0.267015707
314,town of bristol,807,921,114,0.141263941
315,town of brockway,315,273,-42,-0.133333333
316,town of brookfield,941,1131,190,0.201912859
317,town of brooklyn,611,669,58,0.09492635
318,town of brothertown,165,118,-47,-0.284848485
319,town of browning,87,56,-31,-0.356321839
320,town of brule,136,144,8,0.058823529
321,town of brunswick,353,376,23,0.065155807
322,town of brussels,190,132,-58,-0.305263158
323,town of buchanan,989,1093,104,0.105156724
324,town of buena vista,447,316,-131,-0.293064877
325,town of buffalo,311,263,-48,-0.154340836
326,town of burke,842,802,-40,-0.047505938
327,town of burlington,750,740,-10,-0.013333333
328,town of burnett,113,95,-18,-0.159292035
329,town of burns,144,136,-8,-0.055555556
330,town of burnside,74,54,-20,-0.27027027
331,town of butler,16,19,3,0.1875
332,town of byron,348,256,-92,-0.264367816
333,town of cable,165,189,24,0.145454545
334,town of cadiz,116,121,5,0.043103448
335,town of cady,99,92,-7,-0.070707071
336,town of calamus,150,142,-8,-0.053333333
337,town of caledonia,665,665,0,0
338,town of calumet,195,162,-33,-0.169230769
339,town of cameron,72,66,-6,-0.083333333
340,town of campbell,824,829,5,0.006067961
341,town of canton,58,46,-12,-0.206896552
342,town of carey,19,22,3,0.157894737
343,town of carlton,141,127,-14,-0.09929078
344,town of carson,226,196,-30,-0.132743363
345,town of cary,59,65,6,0.101694915
346,town of casco,167,119,-48,-0.28742515
347,town of casey,65,75,10,0.153846154
348,town of cassel,122,101,-21,-0.172131148
349,town of cassian,211,195,-16,-0.075829384
350,town of cassville,43,43,0,0
351,town of castle rock,49,49,0,0
352,town of caswell,11,11,0,0
353,town of catawba,38,46,8,0.210526316
354,town of cato,197,188,-9,-0.045685279
355,town of cedar lake,188,162,-26,-0.138297872
356,town of cedar rapids,7,7,0,0
357,town of cedarburg,784,1029,245,0.3125
358,town of center,686,642,-44,-0.064139942
359,town of centerville,88,87,-1,-0.011363636
360,town of charlestown,101,82,-19,-0.188118812
361,town of chase,332,346,14,0.042168675
362,town of chelsea,81,64,-17,-0.209876543
363,town of chester,79,62,-17,-0.215189873
364,town of chetek,236,243,7,0.029661017
365,town of chicog,59,49,-10,-0.169491525
366,town of chilton,134,91,-43,-0.320895522
367,town of chimney rock,47,49,2,0.042553191
368,town of chippewa,56,52,-4,-0.071428571
369,town of christiana,454,444,-10,-0.022026432
370,town of cicero,138,110,-28,-0.202898551
371,town of city point,34,19,-15,-0.441176471
372,town of clam falls,61,67,6,0.098360656
373,town of clarno,187,159,-28,-0.14973262
374,town of clay banks,94,89,-5,-0.053191489
375,town of clayton,862,976,114,0.13225058
376,town of clear creek,135,110,-25,-0.185185185
377,town of clear lake,76,62,-14,-0.184210526
378,town of clearfield,85,86,1,0.011764706
379,town of cleveland,411,310,-101,-0.245742092
380,town of clifton,403,440,37,0.091811414
381,town of clinton,249,193,-56,-0.224899598
382,town of clover,82,83,1,0.012195122
383,town of cloverland,189,173,-16,-0.084656085
384,town of clyde,101,94,-7,-0.069306931
385,town of clyman,74,61,-13,-0.175675676
386,town of colburn,105,106,1,0.00952381
387,town of colby,50,45,-5,-0.1
388,town of cold spring,133,120,-13,-0.097744361
389,town of colfax,147,144,-3,-0.020408163
390,town of coloma,108,93,-15,-0.138888889
391,town of columbus,105,114,9,0.085714286
392,town of commonwealth,44,43,-1,-0.022727273
393,town of concord,236,262,26,0.110169492
394,town of conover,196,193,-3,-0.015306122
395,town of cooks valley,95,85,-10,-0.105263158
396,town of coon,178,130,-48,-0.269662921
397,town of cooperstown,200,148,-52,-0.26
398,town of corning,99,78,-21,-0.212121212
399,town of cottage grove,1078,1050,-28,-0.025974026
400,town of couderay,47,42,-5,-0.106382979
401,town of courtland,52,46,-6,-0.115384615
402,town of crandon,92,84,-8,-0.086956522
403,town of cranmoor,22,31,9,0.409090909
404,town of crescent,415,372,-43,-0.103614458
405,town of cross,42,43,1,0.023809524
406,town of cross plains,409,484,75,0.183374083
407,town of crystal,41,29,-12,-0.292682927
408,town of crystal lake,184,151,-33,-0.179347826
409,town of cumberland,122,85,-37,-0.303278689
410,town of curran,64,50,-14,-0.21875
411,town of cutler,53,31,-22,-0.41509434
412,town of cylon,58,57,-1,-0.017241379
413,town of dairyland,17,14,-3,-0.176470588
414,town of dakota,93,113,20,0.215053763
415,town of dale,315,301,-14,-0.044444444
416,town of dallas,66,50,-16,-0.242424242
417,town of dane,181,164,-17,-0.093922652
418,town of daniels,78,64,-14,-0.179487179
419,town of darien,191,157,-34,-0.178010471
420,town of darlington,165,130,-35,-0.212121212
421,town of day,141,93,-48,-0.340425532
422,town of dayton,546,503,-43,-0.078754579
423,town of decatur,290,261,-29,-0.1
424,town of deer creek,136,61,-75,-0.551470588
425,town of deerfield,455,482,27,0.059340659
426,town of dekorra,517,514,-3,-0.005802708
427,town of delafield,888,1415,527,0.593468468
428,town of delavan,649,704,55,0.084745763
429,town of dell prairie,239,197,-42,-0.175732218
430,town of dellona,260,242,-18,-0.069230769
431,town of delmar,115,110,-5,-0.043478261
432,town of delta,70,94,24,0.342857143
433,town of delton,416,416,0,0
434,town of dewey,337,274,-63,-0.18694362
435,town of dewhurst,57,45,-12,-0.210526316
436,town of dexter,72,60,-12,-0.166666667
437,town of diamond bluff,72,57,-15,-0.208333333
438,town of dodge,84,67,-17,-0.202380952
439,town of dodgeville,407,436,29,0.071253071
440,town of doty,49,49,0,0
441,town of douglas,146,126,-20,-0.136986301
442,town of dover,470,422,-48,-0.10212766
443,town of dovre,107,95,-12,-0.112149533
444,town of doyle,56,53,-3,-0.053571429
445,town of drammen,144,118,-26,-0.180555556
446,town of draper,43,37,-6,-0.139534884
447,town of drummond,129,118,-11,-0.085271318
448,town of dunbar,75,63,-12,-0.16
449,town of dunkirk,552,513,-39,-0.070652174
450,town of dunn,1697,1794,97,0.057159694
451,town of dupont,60,40,-20,-0.333333333
452,town of durand,69,83,14,0.202898551
453,town of eagle,474,553,79,0.166666667
454,town of eagle point,504,492,-12,-0.023809524
455,town of east troy,492,526,34,0.069105691
456,town of eastman,82,93,11,0.134146341
457,town of easton,275,240,-35,-0.127272727
458,town of eaton,426,335,-91,-0.213615023
459,town of eau galle,220,231,11,0.05
460,town of eau pleine,245,241,-4,-0.016326531
461,town of eden,177,175,-2,-0.011299435
462,town of edgewater,76,78,2,0.026315789
463,town of edson,119,80,-39,-0.327731092
464,town of egg harbor,281,328,47,0.167259786
465,town of eileen,144,126,-18,-0.125
466,town of eisenstein,122,98,-24,-0.196721311
467,town of el paso,92,79,-13,-0.141304348
468,town of elba,172,196,24,0.139534884
469,town of elcho,170,159,-11,-0.064705882
470,town of elderon,88,71,-17,-0.193181818
471,town of eldorado,162,147,-15,-0.092592593
472,town of elk,163,224,61,0.374233129
473,town of elk grove,42,35,-7,-0.166666667
474,town of elk mound,223,253,30,0.134529148
475,town of ellenboro,64,25,-39,-0.609375
476,town of ellington,307,259,-48,-0.156351792
477,town of ellsworth,171,140,-31,-0.18128655
478,town of emerald,76,88,12,0.157894737
479,town of emery,56,64,8,0.142857143
480,town of emmet,281,239,-42,-0.149466192
481,town of empire,381,421,40,0.104986877
482,town of enterprise,66,34,-32,-0.484848485
483,town of erin,393,474,81,0.20610687
484,town of erin prairie,87,87,0,0
485,town of estella,47,38,-9,-0.191489362
486,town of ettrick,240,206,-34,-0.141666667
487,town of eureka,159,184,25,0.157232704
488,town of evergreen,248,233,-15,-0.060483871
489,town of excelsior,279,309,30,0.107526882
490,town of exeter,504,527,23,0.045634921
491,town of fairbanks,53,49,-4,-0.075471698
492,town of fairchild,33,29,-4,-0.121212121
493,town of fairfield,274,242,-32,-0.116788321
494,town of farmington,1612,1642,30,0.018610422
495,town of fayette,71,36,-35,-0.492957746
496,town of fence,22,22,0,0
497,town of fennimore,64,41,-23,-0.359375
498,town of fern,19,13,-6,-0.315789474
499,town of fifield,170,143,-27,-0.158823529
500,town of finley,12,8,-4,-0.333333333
501,town of flambeau,221,175,-46,-0.208144796
502,town of florence,223,238,15,0.067264574
503,town of fond du lac,483,516,33,0.068322981
504,town of ford,28,21,-7,-0.25
505,town of forest,333,278,-55,-0.165165165
506,town of forestville,163,157,-6,-0.036809816
507,town of fort winnebago,152,125,-27,-0.177631579
508,town of foster,18,15,-3,-0.166666667
509,town of fountain,88,73,-15,-0.170454545
510,town of fountain prairie,161,171,10,0.062111801
511,town of fox lake,156,130,-26,-0.166666667
512,town of frankfort,141,94,-47,-0.333333333
513,town of franklin,714,612,-102,-0.142857143
514,town of franzen,78,53,-25,-0.320512821
515,town of fredonia,194,185,-9,-0.046391753
516,town of freedom,925,802,-123,-0.132972973
517,town of freeman,148,139,-9,-0.060810811
518,town of fremont,187,143,-44,-0.235294118
519,town of friendship,309,266,-43,-0.139158576
520,town of frog creek,13,17,4,0.307692308
521,town of fulton,702,704,2,0.002849003
522,town of gale,269,236,-33,-0.12267658
523,town of garden valley,58,55,-3,-0.051724138
524,town of gardner,206,196,-10,-0.048543689
525,town of garfield,232,256,24,0.103448276
526,town of genesee,936,1184,248,0.264957265
527,town of geneva,656,766,110,0.167682927
528,town of genoa,161,142,-19,-0.118012422
529,town of georgetown,160,146,-14,-0.0875
530,town of germania,47,39,-8,-0.170212766
531,town of germantown,206,244,38,0.184466019
532,town of gibraltar,323,380,57,0.176470588
533,town of gibson,199,138,-61,-0.306532663
534,town of gillett,117,61,-56,-0.478632479
535,town of gilman,147,154,7,0.047619048
536,town of gilmanton,63,42,-21,-0.333333333
537,town of gingles,169,135,-34,-0.201183432
538,town of glen haven,35,28,-7,-0.2
539,town of glencoe,59,45,-14,-0.237288136
540,town of glendale,75,69,-6,-0.08
541,town of glenmore,136,122,-14,-0.102941176
542,town of glenwood,69,45,-24,-0.347826087
543,town of goetz,121,135,14,0.115702479
544,town of goodman,104,100,-4,-0.038461538
545,town of goodrich,45,32,-13,-0.288888889
546,town of gordon,174,137,-37,-0.212643678
547,town of grafton,639,728,89,0.139280125
548,town of grand chute,3317,3485,168,0.050648176
549,town of grand rapids,1302,1255,-47,-0.03609831
