state,county_name,county_fips
Alabama,AUTAUGA,1001
Alabama,BALDWIN,1003
Alabama,BARBOUR,1005
Alabama,BIBB,1007
Alabama,BLOUNT,1009
Alabama,BULLOCK,1011
Alabama,BUTLER,1013
Alabama,CALHOUN,1015
Alabama,CHAMBERS,1017
Alabama,CHEROKEE,1019
Alabama,CHILTON,1021
Alabama,CHOCTAW,1023
Alabama,CLARKE,1025
Alabama,CLAY,1027
Alabama,CLEBURNE,1029
Alabama,COFFEE,1031
Alabama,COLBERT,1033
Alabama,CONECUH,1035
Alabama,COOSA,1037
Alabama,COVINGTON,1039
Alabama,CRENSHAW,1041
Alabama,CULLMAN,1043
Alabama,DALE,1045
Alabama,DALLAS,1047
Alabama,DEKALB,1049
Alabama,ELMORE,1051
Alabama,ESCAMBIA,1053
Alabama,ETOWAH,1055
Alabama,FAYETTE,1057
Alabama,FRANKLIN,1059
Alabama,GENEVA,1061
Alabama,GREENE,1063
Alabama,HALE,1065
Alabama,HENRY,1067
Alabama,HOUSTON,1069
Alabama,JACKSON,1071
Alabama,JEFFERSON,1073
Alabama,LAMAR,1075
Alabama,LAUDERDALE,1077
Alabama,LAWRENCE,1079
Alabama,LEE,1081
Alabama,LIMESTONE,1083
Alabama,LOWNDES,1085
Alabama,MACON,1087
Alabama,MADISON,1089
Alabama,MARENGO,1091
Alabama,MARION,1093
Alabama,MARSHALL,1095
Alabama,MOBILE,1097
Alabama,MONROE,1099
Alabama,MONTGOMERY,1101
Alabama,MORGAN,1103
Alabama,PERRY,1105
Alabama,PICKENS,1107
Alabama,PIKE,1109
Alabama,RANDOLPH,1111
Alabama,RUSSELL,1113
Alabama,ST. CLAIR,1115
Alabama,SHELBY,1117
Alabama,SUMTER,1119
Alabama,TALLADEGA,1121
Alabama,TALLAPOOSA,1123
Alabama,TUSCALOOSA,1125
Alabama,WALKER,1127
Alabama,WASHINGTON,1129
Alabama,WILCOX,1131
Alabama,WINSTON,1133
Arizona,APACHE,4001
Arizona,COCHISE,4003
Arizona,COCONINO,4005
Arizona,GILA,4007
Arizona,GRAHAM,4009
Arizona,GREENLEE,4011
Arizona,LA PAZ,4012
Arizona,MARICOPA,4013
Arizona,MOHAVE,4015
Arizona,NAVAJO,4017
Arizona,PIMA,4019
Arizona,PINAL,4021
Arizona,SANTA CRUZ,4023
Arizona,YAVAPAI,4025
Arizona,YUMA,4027
Arkansas,ARKANSAS,5001
Arkansas,ASHLEY,5003
Arkansas,BAXTER,5005
Arkansas,BENTON,5007
Arkansas,BOONE,5009
Arkansas,BRADLEY,5011
Arkansas,CALHOUN,5013
Arkansas,CARROLL,5015
Arkansas,CHICOT,5017
Arkansas,CLARK,5019
Arkansas,CLAY,5021
Arkansas,CLEBURNE,5023
Arkansas,CLEVELAND,5025
Arkansas,COLUMBIA,5027
Arkansas,CONWAY,5029
Arkansas,CRAIGHEAD,5031
Arkansas,CRAWFORD,5033
Arkansas,CRITTENDEN,5035
Arkansas,CROSS,5037
Arkansas,DALLAS,5039
Arkansas,DESHA,5041
Arkansas,DREW,5043
Arkansas,FAULKNER,5045
Arkansas,FRANKLIN,5047
Arkansas,FULTON,5049
Arkansas,GARLAND,5051
Arkansas,GRANT,5053
Arkansas,GREENE,5055
Arkansas,HEMPSTEAD,5057
Arkansas,HOT SPRING,5059
Arkansas,HOWARD,5061
Arkansas,INDEPENDENCE,5063
Arkansas,IZARD,5065
Arkansas,JACKSON,5067
Arkansas,JEFFERSON,5069
Arkansas,JOHNSON,5071
Arkansas,LAFAYETTE,5073
Arkansas,LAWRENCE,5075
Arkansas,LEE,5077
Arkansas,LINCOLN,5079
Arkansas,LITTLE RIVER,5081
Arkansas,LOGAN,5083
Arkansas,LONOKE,5085
Arkansas,MADISON,5087
Arkansas,MARION,5089
Arkansas,MILLER,5091
Arkansas,MISSISSIPPI,5093
Arkansas,MONROE,5095
Arkansas,MONTGOMERY,5097
Arkansas,NEVADA,5099
Arkansas,NEWTON,5101
Arkansas,OUACHITA,5103
Arkansas,PERRY,5105
Arkansas,PHILLIPS,5107
Arkansas,PIKE,5109
Arkansas,POINSETT,5111
Arkansas,POLK,5113
Arkansas,POPE,5115
Arkansas,PRAIRIE,5117
Arkansas,PULASKI,5119
Arkansas,RANDOLPH,5121
Arkansas,ST. FRANCIS,5123
Arkansas,SALINE,5125
Arkansas,SCOTT,5127
Arkansas,SEARCY,5129
Arkansas,SEBASTIAN,5131
Arkansas,SEVIER,5133
Arkansas,SHARP,5135
Arkansas,STONE,5137
Arkansas,UNION,5139
Arkansas,VAN BUREN,5141
Arkansas,WASHINGTON,5143
Arkansas,WHITE,5145
Arkansas,WOODRUFF,5147
Arkansas,YELL,5149
California,ALAMEDA,6001
California,ALPINE,6003
California,AMADOR,6005
California,BUTTE,6007
California,CALAVERAS,6009
California,COLUSA,6011
California,CONTRA COSTA,6013
California,DEL NORTE,6015
California,EL DORADO,6017
California,FRESNO,6019
California,GLENN,6021
California,HUMBOLDT,6023
California,IMPERIAL,6025
California,INYO,6027
California,KERN,6029
California,KINGS,6031
California,LAKE,6033
California,LASSEN,6035
California,LOS ANGELES,6037
California,MADERA,6039
California,MARIN,6041
California,MARIPOSA,6043
California,MENDOCINO,6045
California,MERCED,6047
California,MODOC,6049
California,MONO,6051
California,MONTEREY,6053
California,NAPA,6055
California,NEVADA,6057
California,ORANGE,6059
California,PLACER,6061
California,PLUMAS,6063
California,RIVERSIDE,6065
California,SACRAMENTO,6067
California,SAN BENITO,6069
California,SAN BERNARDINO,6071
California,SAN DIEGO,6073
California,SAN FRANCISCO,6075
California,SAN JOAQUIN,6077
California,SAN LUIS OBISPO,6079
California,SAN MATEO,6081
California,SANTA BARBARA,6083
California,SANTA CLARA,6085
California,SANTA CRUZ,6087
California,SHASTA,6089
California,SIERRA,6091
California,SISKIYOU,6093
California,SOLANO,6095
California,SONOMA,6097
California,STANISLAUS,6099
California,SUTTER,6101
California,TEHAMA,6103
California,TRINITY,6105
California,TULARE,6107
California,TUOLUMNE,6109
California,VENTURA,6111
California,YOLO,6113
California,YUBA,6115
Colorado,ADAMS,8001
Colorado,ALAMOSA,8003
Colorado,ARAPAHOE,8005
Colorado,ARCHULETA,8007
Colorado,BACA,8009
Colorado,BENT,8011
Colorado,BOULDER,8013
Colorado,BROOMFIELD,8014
Colorado,CHAFFEE,8015
Colorado,CHEYENNE,8017
Colorado,CLEAR CREEK,8019
Colorado,CONEJOS,8021
Colorado,COSTILLA,8023
Colorado,CROWLEY,8025
Colorado,CUSTER,8027
Colorado,DELTA,8029
Colorado,DENVER,8031
Colorado,DOLORES,8033
Colorado,DOUGLAS,8035
Colorado,EAGLE,8037
Colorado,ELBERT,8039
Colorado,EL PASO,8041
Colorado,FREMONT,8043
Colorado,GARFIELD,8045
Colorado,GILPIN,8047
Colorado,GRAND,8049
Colorado,GUNNISON,8051
Colorado,HINSDALE,8053
Colorado,HUERFANO,8055
Colorado,JACKSON,8057
Colorado,JEFFERSON,8059
Colorado,KIOWA,8061
Colorado,KIT CARSON,8063
Colorado,LAKE,8065
Colorado,LA PLATA,8067
Colorado,LARIMER,8069
Colorado,LAS ANIMAS,8071
Colorado,LINCOLN,8073
Colorado,LOGAN,8075
Colorado,MESA,8077
Colorado,MINERAL,8079
Colorado,MOFFAT,8081
Colorado,MONTEZUMA,8083
Colorado,MONTROSE,8085
Colorado,MORGAN,8087
Colorado,OTERO,8089
Colorado,OURAY,8091
Colorado,PARK,8093
Colorado,PHILLIPS,8095
Colorado,PITKIN,8097
Colorado,PROWERS,8099
Colorado,PUEBLO,8101
Colorado,RIO BLANCO,8103
Colorado,RIO GRANDE,8105
Colorado,ROUTT,8107
Colorado,SAGUACHE,8109
Colorado,SAN JUAN,8111
Colorado,SAN MIGUEL,8113
Colorado,SEDGWICK,8115
Colorado,SUMMIT,8117
Colorado,TELLER,8119
Colorado,WASHINGTON,8121
Colorado,WELD,8123
Colorado,YUMA,8125
Connecticut,FAIRFIELD,9001
Connecticut,HARTFORD,9003
Connecticut,LITCHFIELD,9005
Connecticut,MIDDLESEX,9007
Connecticut,NEW HAVEN,9009
Connecticut,NEW LONDON,9011
Connecticut,TOLLAND,9013
Connecticut,WINDHAM,9015
Delaware,KENT,10001
Delaware,NEW CASTLE,10003
Delaware,SUSSEX,10005
District of Columbia,DISTRICT OF COLUMBIA,11001
Florida,ALACHUA,12001
Florida,BAKER,12003
Florida,BAY,12005
Florida,BRADFORD,12007
Florida,BREVARD,12009
Florida,BROWARD,12011
Florida,CALHOUN,12013
Florida,CHARLOTTE,12015
Florida,CITRUS,12017
Florida,CLAY,12019
Florida,COLLIER,12021
Florida,COLUMBIA,12023
Florida,DESOTO,12027
Florida,DIXIE,12029
Florida,DUVAL,12031
Florida,ESCAMBIA,12033
Florida,FLAGLER,12035
Florida,FRANKLIN,12037
Florida,GADSDEN,12039
Florida,GILCHRIST,12041
Florida,GLADES,12043
Florida,GULF,12045
Florida,HAMILTON,12047
Florida,HARDEE,12049
Florida,HENDRY,12051
Florida,HERNANDO,12053
Florida,HIGHLANDS,12055
Florida,HILLSBOROUGH,12057
Florida,HOLMES,12059
Florida,INDIAN RIVER,12061
Florida,JACKSON,12063
Florida,JEFFERSON,12065
Florida,LAFAYETTE,12067
Florida,LAKE,12069
Florida,LEE,12071
Florida,LEON,12073
Florida,LEVY,12075
Florida,LIBERTY,12077
Florida,MADISON,12079
Florida,MANATEE,12081
Florida,MARION,12083
Florida,MARTIN,12085
Florida,MIAMI-DADE,12086
Florida,MONROE,12087
Florida,NASSAU,12089
Florida,OKALOOSA,12091
Florida,OKEECHOBEE,12093
Florida,ORANGE,12095
Florida,OSCEOLA,12097
Florida,PALM BEACH,12099
Florida,PASCO,12101
Florida,PINELLAS,12103
Florida,POLK,12105
Florida,PUTNAM,12107
Florida,ST. JOHNS,12109
Florida,ST. LUCIE,12111
Florida,SANTA ROSA,12113
Florida,SARASOTA,12115
Florida,SEMINOLE,12117
Florida,SUMTER,12119
Florida,SUWANNEE,12121
Florida,TAYLOR,12123
Florida,UNION,12125
Florida,VOLUSIA,12127
Florida,WAKULLA,12129
Florida,WALTON,12131
Florida,WASHINGTON,12133
Georgia,APPLING,13001
Georgia,ATKINSON,13003
Georgia,BACON,13005
Georgia,BAKER,13007
Georgia,BALDWIN,13009
Georgia,BANKS,13011
Georgia,BARROW,13013
Georgia,BARTOW,13015
Georgia,BEN HILL,13017
Georgia,BERRIEN,13019
Georgia,BIBB,13021
Georgia,BLECKLEY,13023
Georgia,BRANTLEY,13025
Georgia,BROOKS,13027
Georgia,BRYAN,13029
Georgia,BULLOCH,13031
Georgia,BURKE,13033
Georgia,BUTTS,13035
Georgia,CALHOUN,13037
Georgia,CAMDEN,13039
Georgia,CANDLER,13043
Georgia,CARROLL,13045
Georgia,CATOOSA,13047
Georgia,CHARLTON,13049
Georgia,CHATHAM,13051
Georgia,CHATTAHOOCHEE,13053
Georgia,CHATTOOGA,13055
Georgia,CHEROKEE,13057
Georgia,CLARKE,13059
Georgia,CLAY,13061
Georgia,CLAYTON,13063
Georgia,CLINCH,13065
Georgia,COBB,13067
Georgia,COFFEE,13069
Georgia,COLQUITT,13071
Georgia,COLUMBIA,13073
Georgia,COOK,13075
Georgia,COWETA,13077
Georgia,CRAWFORD,13079
Georgia,CRISP,13081
Georgia,DADE,13083
Georgia,DAWSON,13085
Georgia,DECATUR,13087
Georgia,DEKALB,13089
Georgia,DODGE,13091
Georgia,DOOLY,13093
Georgia,DOUGHERTY,13095
Georgia,DOUGLAS,13097
Georgia,EARLY,13099
Georgia,ECHOLS,13101
Georgia,EFFINGHAM,13103
Georgia,ELBERT,13105
Georgia,EMANUEL,13107
Georgia,EVANS,13109
Georgia,FANNIN,13111
Georgia,FAYETTE,13113
Georgia,FLOYD,13115
Georgia,FORSYTH,13117
Georgia,FRANKLIN,13119
Georgia,FULTON,13121
Georgia,GILMER,13123
Georgia,GLASCOCK,13125
Georgia,GLYNN,13127
Georgia,GORDON,13129
Georgia,GRADY,13131
Georgia,GREENE,13133
Georgia,GWINNETT,13135
Georgia,HABERSHAM,13137
Georgia,HALL,13139
Georgia,HANCOCK,13141
Georgia,HARALSON,13143
Georgia,HARRIS,13145
Georgia,HART,13147
Georgia,HEARD,13149
Georgia,HENRY,13151
Georgia,HOUSTON,13153
Georgia,IRWIN,13155
Georgia,JACKSON,13157
Georgia,JASPER,13159
Georgia,JEFF DAVIS,13161
Georgia,JEFFERSON,13163
Georgia,JENKINS,13165
Georgia,JOHNSON,13167
Georgia,JONES,13169
Georgia,LAMAR,13171
Georgia,LANIER,13173
Georgia,LAURENS,13175
Georgia,LEE,13177
Georgia,LIBERTY,13179
Georgia,LINCOLN,13181
Georgia,LONG,13183
Georgia,LOWNDES,13185
Georgia,LUMPKIN,13187
Georgia,MCDUFFIE,13189
Georgia,MCINTOSH,13191
Georgia,MACON,13193
Georgia,MADISON,13195
Georgia,MARION,13197
Georgia,MERIWETHER,13199
Georgia,MILLER,13201
Georgia,MITCHELL,13205
Georgia,MONROE,13207
Georgia,MONTGOMERY,13209
Georgia,MORGAN,13211
Georgia,MURRAY,13213
Georgia,MUSCOGEE,13215
Georgia,NEWTON,13217
Georgia,OCONEE,13219
Georgia,OGLETHORPE,13221
Georgia,PAULDING,13223
Georgia,PEACH,13225
Georgia,PICKENS,13227
Georgia,PIERCE,13229
Georgia,PIKE,13231
Georgia,POLK,13233
Georgia,PULASKI,13235
Georgia,PUTNAM,13237
Georgia,QUITMAN,13239
Georgia,RABUN,13241
Georgia,RANDOLPH,13243
Georgia,RICHMOND,13245
Georgia,ROCKDALE,13247
Georgia,SCHLEY,13249
Georgia,SCREVEN,13251
Georgia,SEMINOLE,13253
Georgia,SPALDING,13255
Georgia,STEPHENS,13257
Georgia,STEWART,13259
Georgia,SUMTER,13261
Georgia,TALBOT,13263
Georgia,TALIAFERRO,13265
Georgia,TATTNALL,13267
Georgia,TAYLOR,13269
Georgia,TELFAIR,13271
Georgia,TERRELL,13273
Georgia,THOMAS,13275
Georgia,TIFT,13277
Georgia,TOOMBS,13279
Georgia,TOWNS,13281
Georgia,TREUTLEN,13283
Georgia,TROUP,13285
Georgia,TURNER,13287
Georgia,TWIGGS,13289
Georgia,UNION,13291
Georgia,UPSON,13293
Georgia,WALKER,13295
Georgia,WALTON,13297
Georgia,WARE,13299
Georgia,WARREN,13301
Georgia,WASHINGTON,13303
Georgia,WAYNE,13305
Georgia,WEBSTER,13307
Georgia,WHEELER,13309
Georgia,WHITE,13311
Georgia,WHITFIELD,13313
Georgia,WILCOX,13315
Georgia,WILKES,13317
Georgia,WILKINSON,13319
Georgia,WORTH,13321
Hawaii,HAWAII,15001
Hawaii,HONOLULU,15003
Hawaii,KAUAI,15007
Hawaii,MAUI,15009
Idaho,ADA,16001
Idaho,ADAMS,16003
Idaho,BANNOCK,16005
Idaho,BEAR LAKE,16007
Idaho,BENEWAH,16009
Idaho,BINGHAM,16011
Idaho,BLAINE,16013
Idaho,BOISE,16015
Idaho,BONNER,16017
Idaho,BONNEVILLE,16019
Idaho,BOUNDARY,16021
Idaho,BUTTE,16023
Idaho,CAMAS,16025
Idaho,CANYON,16027
Idaho,CARIBOU,16029
Idaho,CASSIA,16031
Idaho,CLARK,16033
Idaho,CLEARWATER,16035
Idaho,CUSTER,16037
Idaho,ELMORE,16039
Idaho,FRANKLIN,16041
Idaho,FREMONT,16043
Idaho,GEM,16045
Idaho,GOODING,16047
Idaho,IDAHO,16049
Idaho,JEFFERSON,16051
Idaho,JEROME,16053
Idaho,KOOTENAI,16055
Idaho,LATAH,16057
Idaho,LEMHI,16059
Idaho,LEWIS,16061
Idaho,LINCOLN,16063
Idaho,MADISON,16065
Idaho,MINIDOKA,16067
Idaho,NEZ PERCE,16069
Idaho,ONEIDA,16071
Idaho,OWYHEE,16073
Idaho,PAYETTE,16075
Idaho,POWER,16077
Idaho,SHOSHONE,16079
Idaho,TETON,16081
Idaho,TWIN FALLS,16083
Idaho,VALLEY,16085
Idaho,WASHINGTON,16087
Illinois,ADAMS,17001
Illinois,ALEXANDER,17003
Illinois,BOND,17005
Illinois,BOONE,17007
Illinois,BROWN,17009
Illinois,BUREAU,17011
Illinois,CALHOUN,17013
Illinois,CARROLL,17015
Illinois,CASS,17017
Illinois,CHAMPAIGN,17019
Illinois,CHRISTIAN,17021
Illinois,CLARK,17023
Illinois,CLAY,17025
Illinois,CLINTON,17027
Illinois,COLES,17029
Illinois,COOK,17031
Illinois,CRAWFORD,17033
Illinois,CUMBERLAND,17035
Illinois,DEKALB,17037
Illinois,DE WITT,17039
Illinois,DOUGLAS,17041
Illinois,DUPAGE,17043
Illinois,EDGAR,17045
Illinois,EDWARDS,17047
Illinois,EFFINGHAM,17049
Illinois,FAYETTE,17051
Illinois,FORD,17053
Illinois,FRANKLIN,17055
Illinois,FULTON,17057
Illinois,GALLATIN,17059
Illinois,GREENE,17061
Illinois,GRUNDY,17063
Illinois,HAMILTON,17065
Illinois,HANCOCK,17067
Illinois,HARDIN,17069
Illinois,HENDERSON,17071
Illinois,HENRY,17073
Illinois,IROQUOIS,17075
Illinois,JACKSON,17077
Illinois,JASPER,17079
Illinois,JEFFERSON,17081
Illinois,JERSEY,17083
Illinois,JO DAVIESS,17085
Illinois,JOHNSON,17087
Illinois,KANE,17089
Illinois,KANKAKEE,17091
Illinois,KENDALL,17093
Illinois,KNOX,17095
Illinois,LAKE,17097
Illinois,LASALLE,17099
Illinois,LAWRENCE,17101
Illinois,LEE,17103
Illinois,LIVINGSTON,17105
Illinois,LOGAN,17107
Illinois,MCDONOUGH,17109
Illinois,MCHENRY,17111
Illinois,MCLEAN,17113
Illinois,MACON,17115
Illinois,MACOUPIN,17117
Illinois,MADISON,17119
Illinois,MARION,17121
Illinois,MARSHALL,17123
Illinois,MASON,17125
Illinois,MASSAC,17127
Illinois,MENARD,17129
Illinois,MERCER,17131
Illinois,MONROE,17133
Illinois,MONTGOMERY,17135
Illinois,MORGAN,17137
Illinois,MOULTRIE,17139
Illinois,OGLE,17141
Illinois,PEORIA,17143
Illinois,PERRY,17145
Illinois,PIATT,17147
Illinois,PIKE,17149
Illinois,POPE,17151
Illinois,PULASKI,17153
Illinois,PUTNAM,17155
Illinois,RANDOLPH,17157
Illinois,RICHLAND,17159
Illinois,ROCK ISLAND,17161
Illinois,ST. CLAIR,17163
Illinois,SALINE,17165
Illinois,SANGAMON,17167
Illinois,SCHUYLER,17169
Illinois,SCOTT,17171
Illinois,SHELBY,17173
Illinois,STARK,17175
Illinois,STEPHENSON,17177
Illinois,TAZEWELL,17179
Illinois,UNION,17181
Illinois,VERMILION,17183
Illinois,WABASH,17185
Illinois,WARREN,17187
Illinois,WASHINGTON,17189
Illinois,WAYNE,17191
Illinois,WHITE,17193
Illinois,WHITESIDE,17195
Illinois,WILL,17197
Illinois,WILLIAMSON,17199
Illinois,WINNEBAGO,17201
Illinois,WOODFORD,17203
Indiana,ADAMS,18001
Indiana,ALLEN,18003
Indiana,BARTHOLOMEW,18005
Indiana,BENTON,18007
Indiana,BLACKFORD,18009
Indiana,BOONE,18011
Indiana,BROWN,18013
Indiana,CARROLL,18015
Indiana,CASS,18017
Indiana,CLARK,18019
Indiana,CLAY,18021
Indiana,CLINTON,18023
Indiana,CRAWFORD,18025
Indiana,DAVIESS,18027
Indiana,DEARBORN,18029
Indiana,DECATUR,18031
Indiana,DEKALB,18033
Indiana,DELAWARE,18035
Indiana,DUBOIS,18037
Indiana,ELKHART,18039
Indiana,FAYETTE,18041
Indiana,FLOYD,18043
Indiana,FOUNTAIN,18045
Indiana,FRANKLIN,18047
Indiana,FULTON,18049
Indiana,GIBSON,18051
Indiana,GRANT,18053
Indiana,GREENE,18055
Indiana,HAMILTON,18057
Indiana,HANCOCK,18059
Indiana,HARRISON,18061
Indiana,HENDRICKS,18063
Indiana,HENRY,18065
Indiana,HOWARD,18067
Indiana,HUNTINGTON,18069
Indiana,JACKSON,18071
Indiana,JASPER,18073
Indiana,JAY,18075
Indiana,JEFFERSON,18077
Indiana,JENNINGS,18079
Indiana,JOHNSON,18081
Indiana,KNOX,18083
Indiana,KOSCIUSKO,18085
Indiana,LAGRANGE,18087
Indiana,LAKE,18089
Indiana,LAPORTE,18091
Indiana,LAWRENCE,18093
Indiana,MADISON,18095
Indiana,MARION,18097
Indiana,MARSHALL,18099
Indiana,MARTIN,18101
Indiana,MIAMI,18103
Indiana,MONROE,18105
Indiana,MONTGOMERY,18107
Indiana,MORGAN,18109
Indiana,NEWTON,18111
Indiana,NOBLE,18113
Indiana,OHIO,18115
Indiana,ORANGE,18117
Indiana,OWEN,18119
Indiana,PARKE,18121
Indiana,PERRY,18123
Indiana,PIKE,18125
Indiana,PORTER,18127
Indiana,POSEY,18129
Indiana,PULASKI,18131
Indiana,PUTNAM,18133
Indiana,RANDOLPH,18135
Indiana,RIPLEY,18137
Indiana,RUSH,18139
Indiana,ST. JOSEPH,18141
Indiana,SCOTT,18143
Indiana,SHELBY,18145
Indiana,SPENCER,18147
Indiana,STARKE,18149
Indiana,STEUBEN,18151
Indiana,SULLIVAN,18153
Indiana,SWITZERLAND,18155
Indiana,TIPPECANOE,18157
Indiana,TIPTON,18159
Indiana,UNION,18161
Indiana,VANDERBURGH,18163
Indiana,VERMILLION,18165
Indiana,VIGO,18167
Indiana,WABASH,18169
Indiana,WARREN,18171
Indiana,WARRICK,18173
Indiana,WASHINGTON,18175
Indiana,WAYNE,18177
Indiana,WELLS,18179
Indiana,WHITE,18181
Indiana,WHITLEY,18183
Iowa,ADAIR,19001
Iowa,ADAMS,19003
Iowa,ALLAMAKEE,19005
Iowa,APPANOOSE,19007
Iowa,AUDUBON,19009
Iowa,BENTON,19011
Iowa,BLACK HAWK,19013
Iowa,BOONE,19015
Iowa,BREMER,19017
Iowa,BUCHANAN,19019
Iowa,BUENA VISTA,19021
Iowa,BUTLER,19023
Iowa,CALHOUN,19025
Iowa,CARROLL,19027
Iowa,CASS,19029
Iowa,CEDAR,19031
Iowa,CERRO GORDO,19033
Iowa,CHEROKEE,19035
Iowa,CHICKASAW,19037
Iowa,CLARKE,19039
Iowa,CLAY,19041
Iowa,CLAYTON,19043
Iowa,CLINTON,19045
Iowa,CRAWFORD,19047
Iowa,DALLAS,19049
Iowa,DAVIS,19051
Iowa,DECATUR,19053
Iowa,DELAWARE,19055
Iowa,DES MOINES,19057
Iowa,DICKINSON,19059
Iowa,DUBUQUE,19061
Iowa,EMMET,19063
Iowa,FAYETTE,19065
Iowa,FLOYD,19067
Iowa,FRANKLIN,19069
Iowa,FREMONT,19071
Iowa,GREENE,19073
Iowa,GRUNDY,19075
Iowa,GUTHRIE,19077
Iowa,HAMILTON,19079
Iowa,HANCOCK,19081
Iowa,HARDIN,19083
Iowa,HARRISON,19085
Iowa,HENRY,19087
Iowa,HOWARD,19089
Iowa,HUMBOLDT,19091
Iowa,IDA,19093
Iowa,IOWA,19095
Iowa,JACKSON,19097
Iowa,JASPER,19099
Iowa,JEFFERSON,19101
Iowa,JOHNSON,19103
Iowa,JONES,19105
Iowa,KEOKUK,19107
Iowa,KOSSUTH,19109
Iowa,LEE,19111
Iowa,LINN,19113
Iowa,LOUISA,19115
Iowa,LUCAS,19117
Iowa,LYON,19119
Iowa,MADISON,19121
Iowa,MAHASKA,19123
Iowa,MARION,19125
Iowa,MARSHALL,19127
Iowa,MILLS,19129
Iowa,MITCHELL,19131
Iowa,MONONA,19133
Iowa,MONROE,19135
Iowa,MONTGOMERY,19137
Iowa,MUSCATINE,19139
Iowa,O'BRIEN,19141
Iowa,OSCEOLA,19143
Iowa,PAGE,19145
Iowa,PALO ALTO,19147
Iowa,PLYMOUTH,19149
Iowa,POCAHONTAS,19151
Iowa,POLK,19153
Iowa,POTTAWATTAMIE,19155
Iowa,POWESHIEK,19157
Iowa,RINGGOLD,19159
Iowa,SAC,19161
Iowa,SCOTT,19163
Iowa,SHELBY,19165
